"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"o__OFGB658_tertlow:Days",0.0253210735842696,0.0977223333062495,0.259112453904641,0.795548476041941,1
"fixed",NA,"o__OFGB4806_tertlow:Days",0.0389921517986876,0.0958594501070042,0.406763775038999,0.684181494993576,1
"fixed",NA,"o__OFGB1354_tertlow:Days",0.0332591180199509,0.0915678063755304,0.363218464397316,0.716441695571748,1
"fixed",NA,"o__OFGB4405_tertlow:Days",0.0165525335191297,0.0753689411853012,0.219620088312423,0.826167045139962,1
"fixed",NA,"o__OFGB3062_tertlow:Days",0.0273491110659276,0.119880093638209,0.228137218081141,0.819539567051035,1
"fixed",NA,"o__OFGB2982_tertlow:Days",0.0307821192894087,0.0934085366962428,0.32954289166856,0.741745379832138,1
"fixed",NA,"o__OFGB38642_tertlow:Days",0.0224232387495878,0.0769463756178834,0.291413839437244,0.770734831302619,1
"fixed",NA,"o__OFGB3023_tertmed:Days",-0.00752061204562661,0.082116019131256,-0.0915852001252704,0.927027610614376,1
"fixed",NA,"o__OFGB3023_terthigh:Days",-0.00961579226804583,0.0834883336283289,-0.115175280786573,0.908306191344553,1
"fixed",NA,"o__OFGB3070_tertlow:Days",-0.00357438005528489,0.070880869100845,-0.0504279941912038,0.959781328621464,1
"fixed",NA,"o__OFGB3054_tertmed:Days",1.1454070049199,0.751098525791007,1.52497570636774,0.127265157168076,1
"fixed",NA,"o__OFGB3054_terthigh:Days",-0.0066885721953414,0.0639471360304537,-0.104595336250181,0.916696915540438,1
"fixed",NA,"o__OFGB1473_tertlow:Days",0.0329194646304742,0.0946285368365594,0.347880943011219,0.72792959770602,1
"fixed",NA,"o__OFGB2834_tertlow:Days",0.00958392049767597,0.0711907057611078,0.134623198284287,0.89290979899667,1
"fixed",NA,"o__Candidatus_Borkfalkiales_tertlow:Days",0.00295429672413999,0.0683849249639038,0.0432009938696194,0.965541312836557,1
"fixed",NA,"o__OFGB3038_tertmed:Days",-0.0298583899891868,0.100028457564831,-0.298498954358411,0.765322374062811,1
"fixed",NA,"o__OFGB3038_terthigh:Days",0.0202056486651124,0.0861287569978076,0.234598168711836,0.814520631047335,1
"fixed",NA,"o__OFGB79294_tertlow:Days",0.00790488807266079,0.15359625804718,0.0514653688388205,0.958954696927684,1
"fixed",NA,"o__OFGB1211_tertlow:Days",0.009461563381685,0.0877006816527383,0.107884718834333,0.914087138969522,1
"fixed",NA,"o__OFGB1227_tertmed:Days",347.958311064699,13558037.9463249,2.56643558929571e-05,0.999979522806672,1
"fixed",NA,"o__OFGB1227_terthigh:Days",0.0209865183541534,0.244960053550271,0.0856732273282528,0.931726185354956,1
"fixed",NA,"o__Pasteurellales_tertlow:Days",-0.00189564273465588,0.0825683756060618,-0.0229584598309175,0.981683408459951,1
"fixed",NA,"o__OFGB79291_tertlow:Days",0.00501350858545374,0.0800769335522031,0.0626086484965783,0.950078142426591,1
"fixed",NA,"o__OFGB1359_tertlow:Days",17.0172282072851,0.00239137178461679,7116.09475228967,0,0
"fixed",NA,"f__FGB658_tertlow:Days",0.0253210735842696,0.0977223333062495,0.259112453904641,0.795548476041941,1
"fixed",NA,"f__FGB4806_tertlow:Days",0.0389921517986876,0.0958594501070042,0.406763775038999,0.684181494993576,1
"fixed",NA,"f__FGB1354_tertlow:Days",0.0332591180199509,0.0915678063755304,0.363218464397316,0.716441695571748,1
"fixed",NA,"f__FGB4405_tertlow:Days",0.0165525335191297,0.0753689411853012,0.219620088312423,0.826167045139962,1
"fixed",NA,"f__FGB3062_tertlow:Days",0.0273491110659276,0.119880093638209,0.228137218081141,0.819539567051035,1
"fixed",NA,"f__FGB2982_tertlow:Days",0.0307821192894087,0.0934085366962428,0.32954289166856,0.741745379832138,1
"fixed",NA,"f__Barnesiellaceae_tertmed:Days",-0.0312904376762961,0.110295699248723,-0.283695900106987,0.776643436943134,1
"fixed",NA,"f__Barnesiellaceae_terthigh:Days",-0.00203966090311896,0.0775972889553129,-0.0262852082924388,0.979029852908766,1
"fixed",NA,"f__Eubacteriales_incertae_sedis_tertmed:Days",-0.0440543335289541,0.113458900070528,-0.388284510968899,0.697805498321659,1
"fixed",NA,"f__Eubacteriales_incertae_sedis_terthigh:Days",-0.0308614755783902,0.1064971557473,-0.289786852633129,0.771979306587882,1
"fixed",NA,"f__FGB38642_tertlow:Days",0.0224232387495878,0.0769463756178834,0.291413839437244,0.770734831302619,1
"fixed",NA,"f__FGB3023_tertmed:Days",-0.00752061204562661,0.082116019131256,-0.0915852001252704,0.927027610614376,1
"fixed",NA,"f__FGB3023_terthigh:Days",-0.00961579226804583,0.0834883336283289,-0.115175280786573,0.908306191344553,1
"fixed",NA,"f__FGB3070_tertlow:Days",-0.00357438005528489,0.070880869100845,-0.0504279941912038,0.959781328621464,1
"fixed",NA,"f__FGB3054_tertmed:Days",1.1454070049199,0.751098525791007,1.52497570636774,0.127265157168076,1
"fixed",NA,"f__FGB3054_terthigh:Days",-0.0066885721953414,0.0639471360304537,-0.104595336250181,0.916696915540438,1
"fixed",NA,"f__FGB1473_tertlow:Days",0.0329194646304742,0.0946285368365594,0.347880943011219,0.72792959770602,1
"fixed",NA,"f__FGB2834_tertlow:Days",0.00958392049767597,0.0711907057611078,0.134623198284287,0.89290979899667,1
"fixed",NA,"f__Candidatus_Borkfalkiaceae_tertlow:Days",0.00295429672413999,0.0683849249639038,0.0432009938696194,0.965541312836557,1
"fixed",NA,"f__FGB3038_tertmed:Days",-0.0298583899891868,0.100028457564831,-0.298498954358411,0.765322374062811,1
"fixed",NA,"f__FGB3038_terthigh:Days",0.0202056486651124,0.0861287569978076,0.234598168711836,0.814520631047335,1
"fixed",NA,"f__FGB79294_tertlow:Days",0.00790488807266079,0.15359625804718,0.0514653688388205,0.958954696927684,1
"fixed",NA,"f__FGB1211_tertlow:Days",0.009461563381685,0.0877006816527383,0.107884718834333,0.914087138969522,1
"fixed",NA,"f__FGB1227_tertmed:Days",347.958311064699,13558037.9463249,2.56643558929571e-05,0.999979522806672,1
"fixed",NA,"f__FGB1227_terthigh:Days",0.0209865183541534,0.244960053550271,0.0856732273282528,0.931726185354956,1
"fixed",NA,"f__Pasteurellaceae_tertlow:Days",-0.00189564273465588,0.0825683756060618,-0.0229584598309175,0.981683408459951,1
"fixed",NA,"f__FGB79291_tertlow:Days",0.00501350858545374,0.0800769335522031,0.0626086484965783,0.950078142426591,1
"fixed",NA,"f__FGB1359_tertlow:Days",17.0172282072851,0.00239137178461679,7116.09475228967,0,0
"fixed",NA,"g__Segatella_tertlow:Days",0.0299591819119933,0.0875605435310841,0.342153905215969,0.73223507225913,1
"fixed",NA,"g__Faecalibacterium_tertmed:Days",0.00336009900615367,0.109708920012709,0.0306274002675846,0.975566690142752,1
"fixed",NA,"g__Faecalibacterium_terthigh:Days",-0.00765477011747948,0.101452308945682,-0.0754519063886249,0.939855161545123,1
"fixed",NA,"g__Wujia_tertlow:Days",0.0212629637263261,0.107063824110138,0.1986008243499,0.84257500871835,1
"fixed",NA,"g__Ruminococcus_tertmed:Days",0.140140612033016,0.131356901970611,1.06686904099162,0.286030976583431,1
"fixed",NA,"g__Ruminococcus_terthigh:Days",-0.0101809686669836,0.127274322892394,-0.0799923223759068,0.936243362260214,1
"fixed",NA,"g__GGB1627_tertlow:Days",0.0253210735842696,0.0977223333062495,0.259112453904641,0.795548476041941,1
"fixed",NA,"g__GGB51647_tertlow:Days",0.0389921517986876,0.0958594501070042,0.406763775038999,0.684181494993576,1
"fixed",NA,"g__Oscillibacter_tertmed:Days",-0.0266509201734941,0.12061794945522,-0.220953185606826,0.825128884529705,1
"fixed",NA,"g__Oscillibacter_terthigh:Days",-0.0262726225843156,0.120261244561172,-0.218462919456581,0.827068446539958,1
"fixed",NA,"g__Oscillospiraceae_unclassified_tertmed:Days",-0.00172656890312235,0.0725502738614649,-0.0237982410158678,0.981013543119255,1
"fixed",NA,"g__Oscillospiraceae_unclassified_terthigh:Days",-0.00586940010837189,0.0785984810000584,-0.0746757447941969,0.940472706626544,1
"fixed",NA,"g__GGB3278_tertlow:Days",0.00799299325265539,0.0787665294705627,0.101477027188847,0.919171793056924,1
"fixed",NA,"g__GGB3304_tertlow:Days",0.0332591180199509,0.0915678063755304,0.363218464397316,0.716441695571748,1
"fixed",NA,"g__Lachnospira_tertmed:Days",-0.0203927424452373,0.131870581702879,-0.154642090615667,0.877103485605691,1
"fixed",NA,"g__Lachnospira_terthigh:Days",0.228825113391727,0.126806823850751,1.8045173472766,0.0711502421908157,1
"fixed",NA,"g__GGB3345_tertlow:Days",0.0248704855484748,0.0909718066145515,0.273386738969044,0.784555945430302,1
"fixed",NA,"g__Ligilactobacillus_tertlow:Days",0.0209896121070658,0.0957160947538296,0.21929031017248,0.826423909580231,1
"fixed",NA,"g__GGB1266_tertlow:Days",0.0165525335191297,0.0753689411853012,0.219620088312423,0.826167045139962,1
"fixed",NA,"g__Enterobacter_tertlow:Days",-0.210252930081407,0.0914185183886795,-2.29989430792879,0.0214542086577829,1
"fixed",NA,"g__GGB9747_tertlow:Days",0.0273491110659276,0.119880093638209,0.228137218081141,0.819539567051035,1
"fixed",NA,"g__GGB9634_tertlow:Days",0.0273491110659276,0.119880093638209,0.228137218081141,0.819539567051035,1
"fixed",NA,"g__GGB33469_tertlow:Days",0.0293759124421995,0.0767569625256946,0.382713326264908,0.701932332470896,1
"fixed",NA,"g__GGB9635_tertlow:Days",0.0253804414810866,0.0708364694783449,0.358296251464728,0.72012162305375,1
"fixed",NA,"g__GGB9715_tertmed:Days",-0.0101057155836712,0.086242391105154,-0.11717805425118,0.906718957269966,1
"fixed",NA,"g__GGB9715_terthigh:Days",-0.0201336113143404,0.0799966867508855,-0.251680564934367,0.801287980467364,1
"fixed",NA,"g__Sutterella_tertmed:Days",-0.00115572990346803,0.171490471368566,-0.00673932431490112,0.994622837882694,1
"fixed",NA,"g__Sutterella_terthigh:Days",-0.0017226198132252,0.069744651126949,-0.0246989523266766,0.980295090748952,1
"fixed",NA,"g__GGB9342_tertlow:Days",0.0307821192894087,0.0934085366962428,0.32954289166856,0.741745379832138,1
"fixed",NA,"g__GGB9602_tertlow:Days",0.0335822687424901,0.0761545685646172,0.44097510333862,0.659231021049739,1
"fixed",NA,"g__Candidatus_Cibionibacter_tertmed:Days",-0.0440543335289541,0.113458900070528,-0.388284510968899,0.697805498321659,1
"fixed",NA,"g__Candidatus_Cibionibacter_terthigh:Days",-0.0308614755783902,0.1064971557473,-0.289786852633129,0.771979306587882,1
"fixed",NA,"g__GGB13489_tertlow:Days",0.0193233550246957,0.073875080907481,0.261567971057734,0.793654539873736,1
"fixed",NA,"g__GGB9708_tertlow:Days",0.0231742863272644,0.0720091677370558,0.321824110117287,0.747585947983195,1
"fixed",NA,"g__GGB9758_tertlow:Days",0.0206366873788691,0.130671123219126,0.157928445631119,0.874513182965471,1
"fixed",NA,"g__Lawsonibacter_tertmed:Days",-0.0191973817471486,0.0887341104727887,-0.216347260877041,0.828717072405559,1
"fixed",NA,"g__Lawsonibacter_terthigh:Days",0.000980951428552636,0.0945431762183822,0.0103756978323509,0.991721539428702,1
"fixed",NA,"g__Kineothrix_tertlow:Days",0.0263213750797755,0.0778428409369549,0.338134820915557,0.735261591061884,1
"fixed",NA,"g__Butyricimonas_tertmed:Days",-0.000174546274551397,0.0771549777928184,-0.00226228144372097,0.998194962103537,1
"fixed",NA,"g__Butyricimonas_terthigh:Days",0.024328789429936,0.105282936884344,0.231080079544721,0.817252590562124,1
"fixed",NA,"g__GGB9627_tertlow:Days",0.0186676330568934,0.0793964022051945,0.23511938247086,0.814116075294668,1
"fixed",NA,"g__GGB9775_tertlow:Days",-0.00357438005528489,0.070880869100845,-0.0504279941912038,0.959781328621464,1
"fixed",NA,"g__GGB9691_tertlow:Days",0.106948597487828,0.809536598684416,0.132110886230012,0.894896585421174,1
"fixed",NA,"g__GGB9760_tertlow:Days",0.0120406128355391,0.00191848169524229,6.27611556857644,3.47136199595631e-10,4.06496489726484e-07
"fixed",NA,"g__Vescimonas_tertmed:Days",-0.104833172427331,0.449736022288578,-0.233099345464624,0.815684263150342,1
"fixed",NA,"g__Vescimonas_terthigh:Days",-0.017213847119646,0.0733342946090453,-0.234731201976037,0.814417368567655,1
"fixed",NA,"g__Coprobacter_tertlow:Days",0.0264169133291,0.0760596542140037,0.347318346396535,0.728352169246071,1
"fixed",NA,"g__GGB3619_tertlow:Days",0.0244280543207997,0.0998138887787764,0.244736024411804,0.806660832635333,1
"fixed",NA,"g__GGB3730_tertlow:Days",0.0329194646304742,0.0946285368365594,0.347880943011219,0.72792959770602,1
"fixed",NA,"g__Frisingicoccus_tertlow:Days",-0.000205232536546991,0.0729260921428678,-0.00281425386328017,0.997754553256308,1
"fixed",NA,"g__GGB9064_tertlow:Days",0.0237955472870703,0.108646477549294,0.21901812027246,0.82663593249215,1
"fixed",NA,"g__Senegalimassilia_tertlow:Days",0.0336188994619469,0.211560710163677,0.158908993243297,0.8737405751496,1
"fixed",NA,"g__GGB9707_tertlow:Days",0.0218244387871264,0.077002835009925,0.283423834775868,0.776851959614459,1
"fixed",NA,"g__GGB3653_tertmed:Days",-0.00738026844280693,0.0857907583237087,-0.086026380778212,0.931445446130197,1
"fixed",NA,"g__GGB3653_terthigh:Days",-0.00459665647441767,0.0804802389918278,-0.0571153432445004,0.954453314233363,1
"fixed",NA,"g__Candidatus_Borkfalkia_tertlow:Days",0.00502895842719398,0.070664534323691,0.0711666534751078,0.943265120772228,1
"fixed",NA,"g__GGB3722_tertlow:Days",0.0388247366730727,0.147111000817815,0.26391457101943,0.791845747543566,1
"fixed",NA,"g__GGB87445_tertlow:Days",0.0186627693854432,0.107164391050965,0.174150846213156,0.861746914178417,1
"fixed",NA,"g__GGB2970_tertlow:Days",0.009461563381685,0.0877006816527383,0.107884718834333,0.914087138969522,1
"fixed",NA,"g__GGB3000_tertlow:Days",-0.0087690264114861,0.0832710112437876,-0.105307072419399,0.916132151202735,1
"fixed",NA,"g__Haemophilus_tertlow:Days",-0.00189564273465588,0.0825683756060618,-0.0229584598309175,0.981683408459951,1
"fixed",NA,"g__Intestinimonas_tertmed:Days",0.00100601576592352,0.0718940599441153,0.0139930303936865,0.988835541433836,1
"fixed",NA,"g__Intestinimonas_terthigh:Days",0.0220993557859602,0.0979859965778998,0.225535857752806,0.82156243338706,1
"fixed",NA,"g__GGB9522_tertlow:Days",0.00501350858545374,0.0800769335522031,0.0626086484965783,0.950078142426591,1
"fixed",NA,"g__Anaeromassilibacillus_tertlow:Days",-0.00720820827017215,0.0716158964454469,-0.100650953600266,0.919827546922734,1
"fixed",NA,"g__GGB3819_tertmed:Days",-0.00157119420951416,0.129625269151179,-0.0121210487723787,0.990329039133671,1
"fixed",NA,"g__GGB3819_terthigh:Days",-0.00188246106477687,0.0710059667952917,-0.0265113081299767,0.978849514186673,1
"fixed",NA,"g__GGB3321_tertlow:Days",17.0172282072851,0.00239137178461679,7116.09475228967,0,0
"fixed",NA,"g__Colidextribacter_tertlow:Days",0.033856294546016,0.169064572072556,0.200256589130254,0.841279911663522,1
"fixed",NA,"s__Segatella_copri_tertlow:Days",0.0299591819119933,0.0875605435310841,0.342153905215969,0.73223507225913,1
"fixed",NA,"s__Faecalibacterium_prausnitzii_tertmed:Days",0.00506217740729458,0.106232960781701,0.0476516645120803,0.961993856438768,1
"fixed",NA,"s__Faecalibacterium_prausnitzii_terthigh:Days",-0.0104326758781157,0.101588382344481,-0.102695560627583,0.918204597122677,1
"fixed",NA,"s__Wujia_chipingensis_tertlow:Days",0.0212629637263261,0.107063824110138,0.1986008243499,0.84257500871835,1
"fixed",NA,"s__GGB1627_SGB2230_tertlow:Days",0.0253210735842696,0.0977223333062495,0.259112453904641,0.795548476041941,1
"fixed",NA,"s__GGB51647_SGB4348_tertlow:Days",0.0389921517986876,0.0958594501070042,0.406763775038999,0.684181494993576,1
"fixed",NA,"s__Ruminococcus_bicirculans_tertmed:Days",-0.0283010744457305,0.114838295443408,-0.246442829340647,0.805339455324265,1
"fixed",NA,"s__Ruminococcus_bicirculans_terthigh:Days",-0.0227765469682986,0.0826103945855999,-0.275710424608829,0.78277048818829,1
"fixed",NA,"s__Oscillospiraceae_bacterium_CLA_AA_H250_tertmed:Days",-0.0132985983592879,0.12641911205261,-0.105194524335479,0.916221455563952,1
"fixed",NA,"s__Oscillospiraceae_bacterium_CLA_AA_H250_terthigh:Days",-0.0295184550309291,0.124966827205021,-0.236210326301244,0.813269466988957,1
"fixed",NA,"s__GGB3278_SGB4328_tertlow:Days",0.00799299325265539,0.0787665294705627,0.101477027188847,0.919171793056924,1
"fixed",NA,"s__Phocaeicola_plebeius_tertlow:Days",0.028302894976411,0.0752022517685262,0.376357014727801,0.706651498030295,1
"fixed",NA,"s__GGB3304_SGB4367_tertlow:Days",0.0306056816616493,0.397400956644231,0.0770146149624111,0.938611918440781,1
"fixed",NA,"s__Faecalibacterium_sp_HTFF_tertmed:Days",6416.83156267785,14761981.9469433,0.000434686316901137,0.999653170509875,1
"fixed",NA,"s__Faecalibacterium_sp_HTFF_terthigh:Days",-0.015935361890054,0.233401945270876,-0.068274331953661,0.945567256573305,1
"fixed",NA,"s__GGB3345_SGB4425_tertlow:Days",0.0248704855484748,0.0909718066145515,0.273386738969044,0.784555945430302,1
"fixed",NA,"s__Ligilactobacillus_animalis_tertlow:Days",0.0438280799119528,0.195999590310866,0.223613120019481,0.823058353868072,1
"fixed",NA,"s__GGB1266_SGB1699_tertlow:Days",0.0165525335191297,0.0753689411853012,0.219620088312423,0.826167045139962,1
"fixed",NA,"s__Enterobacter_hormaechei_tertlow:Days",-0.147406740791835,0.134173439067908,-1.09862832626083,0.271930217027593,1
"fixed",NA,"s__Ruminococcus_bromii_tertmed:Days",-0.0412964909172203,0.11785660927159,-0.350396054769032,0.726041486798709,1
"fixed",NA,"s__Ruminococcus_bromii_terthigh:Days",-0.0297961925192217,0.126303795511402,-0.235908924182186,0.813503343182363,1
"fixed",NA,"s__GGB9747_SGB15356_tertlow:Days",0.0273491110659276,0.119880093638209,0.228137218081141,0.819539567051035,1
"fixed",NA,"s__Oscillibacter_sp_ER4_tertlow:Days",0.0216783517484992,0.0726261525052537,0.298492361232147,0.765327405403312,1
"fixed",NA,"s__GGB9634_SGB15101_tertlow:Days",0.0198311322014699,0.100149785705051,0.198014724263856,0.843033543531523,1
"fixed",NA,"s__GGB33469_SGB15236_tertlow:Days",0.0293759124421995,0.0767569625256946,0.382713326264908,0.701932332470896,1
"fixed",NA,"s__Lachnospira_pectinoschiza_tertmed:Days",0.0127641158089969,0.132462742532149,0.0963600448322215,0.923234624013181,1
"fixed",NA,"s__Lachnospira_pectinoschiza_terthigh:Days",-0.00487019298300199,0.0825286094201622,-0.0590121779249582,0.952942408435571,1
"fixed",NA,"s__GGB9635_SGB15106_tertlow:Days",0.0210369395750553,0.072812923199436,0.288917662561558,0.772644387083818,1
"fixed",NA,"s__Clostridiaceae_bacterium_Marseille_Q4149_tertlow:Days",-0.00441847625263808,0.0767424712817482,-0.0575753709626619,0.954086868245329,1
"fixed",NA,"s__Clostridium_sp_AF36_4_tertmed:Days",-0.0156083748904559,0.103468499054992,-0.150851467190611,0.880092885822982,1
"fixed",NA,"s__Clostridium_sp_AF36_4_terthigh:Days",-0.0229100365977642,0.0809394343441203,-0.283051602515041,0.777137280612656,1
"fixed",NA,"s__Faecalibacterium_SGB15346_tertlow:Days",0.0212434466002811,0.0702510666499078,0.302393224947695,0.762352318860078,1
"fixed",NA,"s__Sutterella_sp_AM11_39_tertlow:Days",0.0188424122419365,0.00174844145655732,10.7766903897585,4.43558799703785e-27,5.19407354453132e-24
"fixed",NA,"s__Clostridium_perfringens_tertlow:Days",-0.0413075460107668,0.252890203046505,-0.163341819940611,0.870249308480625,1
"fixed",NA,"s__GGB9715_SGB15260_tertlow:Days",0.0178482055706153,0.0667422647857636,0.267419837008924,0.789145927700257,1
"fixed",NA,"s__Lachnospira_eligens_tertmed:Days",-0.016466703939218,0.10726566201193,-0.153513283098804,0.87799351606707,1
"fixed",NA,"s__Lachnospira_eligens_terthigh:Days",-0.00570599249460088,0.0957864252975527,-0.0595699492582136,0.952498152867462,1
"fixed",NA,"s__GGB9342_SGB14306_tertlow:Days",0.0307821192894087,0.0934085366962428,0.32954289166856,0.741745379832138,1
"fixed",NA,"s__Oscillibacter_valericigenes_tertmed:Days",-0.00222406987591153,0.0934425012730041,-0.0238014805427096,0.98101095908275,1
"fixed",NA,"s__Oscillibacter_valericigenes_terthigh:Days",-0.0130588370089989,0.0915293590131617,-0.142673751349237,0.886547847993584,1
"fixed",NA,"s__GGB9602_SGB15031_tertlow:Days",0.0373598130085161,0.0774506587205334,0.482369209322315,0.62954369019832,1
"fixed",NA,"s__Roseburia_faecis_tertmed:Days",-0.00806572003107765,0.0973910067189024,-0.0828179141258655,0.933996324647979,1
"fixed",NA,"s__Roseburia_faecis_terthigh:Days",-0.0101672028839648,0.0863954192644475,-0.11768219855319,0.906319472252927,1
"fixed",NA,"s__Phocaeicola_massiliensis_tertlow:Days",0.0308566263596227,0.0737244581068098,0.418539886924886,0.675552430052579,1
"fixed",NA,"s__GGB9715_SGB15267_tertlow:Days",0.0125559179398408,0.0798754722821306,0.157193661346899,0.875092223711329,1
"fixed",NA,"s__Candidatus_Cibionibacter_quicibialis_tertmed:Days",-0.0440543335289541,0.113458900070528,-0.388284510968899,0.697805498321659,1
"fixed",NA,"s__Candidatus_Cibionibacter_quicibialis_terthigh:Days",-0.0308614755783902,0.1064971557473,-0.289786852633129,0.771979306587882,1
"fixed",NA,"s__Gemmiger_SGB15295_tertlow:Days",0.0471066549993266,0.122779436248829,0.383668930551682,0.701223843284855,1
"fixed",NA,"s__GGB13489_SGB15224_tertlow:Days",0.0193233550246957,0.073875080907481,0.261567971057734,0.793654539873736,1
"fixed",NA,"s__Bacteroides_clarus_tertlow:Days",0.0268950723785492,0.0732619601643624,0.367108282636861,0.713538249338398,1
"fixed",NA,"s__GGB9708_SGB15234_tertlow:Days",0.0231742863272644,0.0720091677370558,0.321824110117287,0.747585947983195,1
"fixed",NA,"s__GGB9758_SGB15368_tertlow:Days",0.0206366873788691,0.130671123219126,0.157928445631119,0.874513182965471,1
"fixed",NA,"s__Lawsonibacter_asaccharolyticus_tertmed:Days",-0.0113695880913238,0.0789953578004998,-0.143927294057422,0.885557882535706,1
"fixed",NA,"s__Lawsonibacter_asaccharolyticus_terthigh:Days",0.0125999584946187,0.0943311154015665,0.133571605095316,0.893741338795635,1
"fixed",NA,"s__Kineothrix_SGB4886_tertlow:Days",0.0263213750797755,0.0778428409369549,0.338134820915557,0.735261591061884,1
"fixed",NA,"s__GGB9627_SGB15081_tertlow:Days",0.0186676330568934,0.0793964022051945,0.23511938247086,0.814116075294668,1
"fixed",NA,"s__GGB9775_SGB15395_tertlow:Days",-0.00357438005528489,0.070880869100845,-0.0504279941912038,0.959781328621464,1
"fixed",NA,"s__GGB9691_SGB15198_tertlow:Days",0.106948597487828,0.809536598684416,0.132110886230012,0.894896585421174,1
"fixed",NA,"s__Lachnospiraceae_bacterium_tertmed:Days",-0.000609099086666144,0.0920888403911109,-0.00661425514838971,0.994722626415333,1
"fixed",NA,"s__Lachnospiraceae_bacterium_terthigh:Days",0.00845807624665045,0.073303925296864,0.115383674372105,0.908141018495368,1
"fixed",NA,"s__Alistipes_communis_terthigh:Days",0.00760144989381861,0.269827154593748,0.0281715526566011,0.977525325907261,1
"fixed",NA,"s__Coprobacter_fastidiosus_tertlow:Days",0.0248686952878872,0.075574699080315,0.329061122181362,0.742109489275193,1
"fixed",NA,"s__GGB3619_SGB4894_tertlow:Days",0.0244280543207997,0.0998138887787764,0.244736024411804,0.806660832635333,1
"fixed",NA,"s__GGB9760_SGB15374_tertlow:Days",0.028733905277801,0.113600716277415,0.252937712185125,0.800316346670452,1
"fixed",NA,"s__Roseburia_inulinivorans_tertmed:Days",-0.00960553639488167,0.081582064233893,-0.117740786349104,0.906273048694108,1
"fixed",NA,"s__Roseburia_inulinivorans_terthigh:Days",-8.71860416551056e-05,0.0884078429693265,-0.000986179944299231,0.999213142375813,1
"fixed",NA,"s__Clostridiales_bacterium_KLE1615_tertmed:Days",-0.0114358808992233,0.104086064398376,-0.109869471627383,0.912512894046905,1
"fixed",NA,"s__Clostridiales_bacterium_KLE1615_terthigh:Days",0.00446984468474313,0.129501990929751,0.0345156445291085,0.972465967251156,1
"fixed",NA,"s__GGB3730_SGB5060_tertlow:Days",0.0329194646304742,0.0946285368365594,0.347880943011219,0.72792959770602,1
"fixed",NA,"s__Butyricimonas_virosa_tertmed:Days",0.00585288630685461,0.154229784936648,0.0379491309623415,0.969728240394788,1
"fixed",NA,"s__Butyricimonas_virosa_terthigh:Days",-0.00754516326705515,0.0727093718705,-0.103771536914025,0.917350654744466,1
"fixed",NA,"s__Frisingicoccus_SGB4674_tertlow:Days",0.000770676939899194,0.0757762508756898,0.0101704284784884,0.991885312034501,1
"fixed",NA,"s__GGB9064_SGB13983_tertlow:Days",0.0237955472870703,0.108646477549294,0.21901812027246,0.82663593249215,1
"fixed",NA,"s__Lawsonibacter_SGB15145_tertlow:Days",0.0305535367102851,0.077263687643655,0.395444970879464,0.692514525835927,1
"fixed",NA,"s__GGB9760_SGB15373_tertlow:Days",0.00748518981880266,0.0754397624179422,0.0992207501573788,0.920962999908415,1
"fixed",NA,"s__Senegalimassilia_anaerobia_tertlow:Days",0.0336188994619469,0.211560710163677,0.158908993243297,0.8737405751496,1
"fixed",NA,"s__Blautia_luti_tertlow:Days",-0.236507223946129,0.00179454589243244,-131.792240557054,0,0
"fixed",NA,"s__GGB9707_SGB15229_tertlow:Days",0.0218244387871264,0.077002835009925,0.283423834775868,0.776851959614459,1
"fixed",NA,"s__Clostridium_SGB6173_tertlow:Days",0.024835796252162,0.103014741721144,0.241089729850426,0.809485572441673,1
"fixed",NA,"s__GGB3653_SGB4964_tertmed:Days",-0.00738026844280693,0.0857907583237087,-0.086026380778212,0.931445446130197,1
"fixed",NA,"s__GGB3653_SGB4964_terthigh:Days",-0.00459665647441767,0.0804802389918278,-0.0571153432445004,0.954453314233363,1
"fixed",NA,"s__Candidatus_Borkfalkia_ceftriaxoniphila_tertlow:Days",0.00502895842719398,0.070664534323691,0.0711666534751078,0.943265120772228,1
"fixed",NA,"s__GGB3722_SGB5050_tertlow:Days",0.0388247366730727,0.147111000817815,0.26391457101943,0.791845747543566,1
"fixed",NA,"s__GGB87445_SGB15180_tertlow:Days",0.0186627693854432,0.107164391050965,0.174150846213156,0.861746914178417,1
"fixed",NA,"s__Coprococcus_eutactus_tertlow:Days",0.0197152888921732,0.080054417569724,0.246273591023281,0.805470451790283,1
"fixed",NA,"s__GGB2970_SGB3952_tertlow:Days",0.009461563381685,0.0877006816527383,0.107884718834333,0.914087138969522,1
"fixed",NA,"s__Faecalicatena_fissicatena_tertlow:Days",0.0359029313054568,0.0773895924158576,0.463924543141799,0.64270180804738,1
"fixed",NA,"s__Eubacterium_siraeum_tertmed:Days",-0.0167415130535561,0.0825626362410867,-0.20277347981804,0.839312087345766,1
"fixed",NA,"s__Eubacterium_siraeum_terthigh:Days",-0.00153705472006421,0.0842007528968945,-0.0182546434228013,0.9854357107357,1
"fixed",NA,"s__Faecalibacterium_sp_CLA_AA_H233_tertlow:Days",0.00294418128235201,0.0720786670148567,0.040846777615146,0.967418047310841,1
"fixed",NA,"s__GGB33469_SGB15237_tertlow:Days",0.025246924237412,0.0989919329696583,0.255040218733281,0.798692036029077,1
"fixed",NA,"s__Blautia_sp_OF03_15BH_tertlow:Days",0.00219106797930418,0.0917876455613091,0.0238710554770758,0.980955462084851,1
