"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"g__GGB28885",2883.27223548398,456678217.080753,6.31357513374486e-06,0.999994962495877,1
"fixed",NA,"g__GGB29472",1664.71629315504,24370787.9694721,6.83078567357088e-05,0.999945498215771,1
"fixed",NA,"g__GGB27892",279.958346600706,739736155.203006,3.7845702772751e-07,0.999999698034981,1
"fixed",NA,"g__GGB27914",828.437116027844,699633694.745795,1.18410122646944e-06,0.999999055223913,1
"fixed",NA,"g__GGB28926",2260.91567760728,4766254545.45573,4.74358986924628e-07,0.999999621516288,1
"fixed",NA,"g__GGB1690",329.068726624736,128301513.221535,2.56480783711834e-06,0.999997953579425,1
"fixed",NA,"g__GGB29531",17159.9536949974,206.879241124293,82.9467161699793,0,0
"fixed",NA,"g__GGB30408",4277.11077621957,9465284062.06159,4.51873472383457e-07,0.999999639457133,1
"fixed",NA,"g__GGB14013",768.014765660348,873699570.368659,8.79037591075252e-07,0.999999298629478,1
"fixed",NA,"g__GGB27893",2573.21038666945,349725697.014001,7.3577961489242e-06,0.999994129328051,1
"fixed",NA,"g__GGB30471",18061.9720234808,43414353253.6262,4.16036878816621e-07,0.999999668050598,1
"fixed",NA,"g__GGB31438",1136.44147005541,3013420026.94282,3.77126806052443e-07,0.999999699096344,1
"fixed",NA,"g__GGB27861",689.323798987029,263865308.850771,2.61240783030283e-06,0.999997915600126,1
"fixed",NA,"g__GGB30290",12160.6338580416,19407210965.646,6.26603888604494e-07,0.999999500042432,1
"fixed",NA,"g__GGB30473",25807.7891122398,3022921801.80255,8.53736576872441e-06,0.999993188167663,1
"fixed",NA,"g__GGB27697",1495.71089511657,2048028008.96366,7.30317597498789e-07,0.999999417290865,1
"fixed",NA,"g__GGB29685",3576.67119524566,2211894001.31894,1.61701744889805e-06,0.999998709806743,1
"fixed",NA,"g__GGB28248",989.502256014365,1836843052.0585,5.38697225604254e-07,0.999999570181801,1
"fixed",NA,"g__GGB29549",345.597486973728,52400779.726427,6.59527374932238e-06,0.999994737732901,1
"fixed",NA,"g__GGB23844",1300.73251977269,1708474134.41998,7.61341651926318e-07,0.99999939253725,1
"fixed",NA,"g__GGB27792",3050.67166340415,637735094.554943,4.78360323816447e-06,0.999996183236831,1
"fixed",NA,"g__GGB27866",88.2073601471205,1448.1548040141,0.060910173347919,0.9514307473314,1
"fixed",NA,"g__GGB73359",1692.78672714013,327105010.723419,5.17505593508456e-06,0.999995870902768,1
"fixed",NA,"g__GGB27770",5818.91953626387,3569620425.5328,1.63012277009686e-06,0.99999869935021,1
"fixed",NA,"g__GGB31701",19435.2610726859,119391703.175442,0.000162785692437325,0.999870115809858,1
"fixed",NA,"g__GGB31108",652.011838524371,22144541.0503899,2.94434568339311e-05,0.999976507520379,1
"fixed",NA,"g__GGB29006",3697.29958179161,2477255961.61006,1.49249800549015e-06,0.999998809158884,1
"fixed",NA,"g__GGB3171",1662.63389504626,584928649.873762,2.84245590535715e-06,0.999997732048318,1
"fixed",NA,"g__GGB28405",4781.57798048675,8927905504.26403,5.35576679009767e-07,0.999999572671637,1
"fixed",NA,"g__GGB28793",6842.24905187925,9825602342.60859,6.9636942482477e-07,0.999999444377587,1
"fixed",NA,"g__GGB24134",2076.95719868865,2281062678.4506,9.1052175738521e-07,0.999999273508748,1
"fixed",NA,"g__GGB30461",1876.74569035944,4699500280.11321,3.99350053941103e-07,0.999999681364758,1
"fixed",NA,"g__GGB28399",1418.6665270492,798896195.885575,1.77578330495942e-06,0.999998583129918,1
"fixed",NA,"g__GGB31823",8164.88584829158,22002906229.5137,3.71082154471921e-07,0.999999703919278,1
"fixed",NA,"g__GGB28996",488.344425818751,147.801993127193,3.30404492853151,0.000953005579720792,1
"fixed",NA,"g__Granulimonas",3530.34263946532,8971773262.03432,3.93494411456496e-07,0.999999686036884,1
"fixed",NA,"g__GGB30456",5272.06955533484,10613741546.4429,4.9672111689037e-07,0.99999960367389,1
"fixed",NA,"g__GGB33406",13050.9677212505,32027693193.5635,4.07490094349764e-07,0.999999674869945,1
"fixed",NA,"g__GGB42696",7233.66364142038,1646843288.34397,4.39244200867127e-06,0.999996495338337,1
"fixed",NA,"g__GGB28904",2244.83229842073,5677568866.32967,3.9538618575523e-07,0.999999684527467,1
"fixed",NA,"g__GGB75725",361.780606206395,778798527.616243,4.64536838961083e-07,0.999999629353228,1
"fixed",NA,"s__GGB24148_SGB35952",2322.63449918542,5114151.22018632,0.000454158353788531,0.99963763407381,1
"fixed",NA,"s__Bacteroidales_bacterium",0.257701425832617,3.69439244703469,0.0697547511606304,0.944388862745214,1
"fixed",NA,"s__Bacteroidales_bacterium:Days",11.2660149829499,6.11117176032459,1.84351142870701,0.0652543746264772,1
"fixed",NA,"s__GGB27851_SGB40285",11.5307548821874,5771435.25494306,1.99790076000794e-06,0.99999840590583,1
"fixed",NA,"s__Paramuribaculum_intestinale",15.3515315916907,9016687.94019631,1.70256880281436e-06,0.999998641546639,1
"fixed",NA,"s__GGB27876_SGB40310",3714.5954089734,13641815.2804774,0.000272294803338181,0.999782740183114,1
"fixed",NA,"s__Muribaculaceae_bacterium",4.83308139753653,10163636.2534934,4.75526797397467e-07,0.99999962058451,1
"fixed",NA,"s__Duncaniella_muris",2338.95940601501,38406299.8615133,6.09004099444336e-05,0.999951408503189,1
"fixed",NA,"s__GGB1503_SGB2082",8.8143468459728,21243704.9699325,4.14915706014949e-07,0.999999668945164,1
"fixed",NA,"s__GGB24132_SGB35935",1384.86492014546,22931363.2962186,6.03917395689171e-05,0.999951814363427,1
"fixed",NA,"s__GGB14001_SGB21428",1073.16480965563,13323313.5131412,8.05478913783072e-05,0.999935732081134,1
"fixed",NA,"s__Muribaculum_intestinale",11299.8766520918,28856952.9190765,0.000391582461383917,0.999687562407765,1
"fixed",NA,"s__Heminiphilus_faecis",5.87557414349649,10046086.735231,5.84861976444142e-07,0.999999533347659,1
"fixed",NA,"s__Faecalibaculum_rodentium",29.0060550322746,75906417.8260566,3.82129151434117e-07,0.99999969510505,1
"fixed",NA,"s__GGB25041_SGB36960",259.682252408829,498024964.74966,5.21424167038218e-07,0.999999583963707,1
"fixed",NA,"s__GGB28310_SGB40880",672.33078629529,737541092.427922,9.11584172323245e-07,0.999999272661063,1
"fixed",NA,"s__Duncaniella_dubosii",173.087389397174,20154748.8046949,8.58792094480753e-06,0.999993147830469,1
"fixed",NA,"s__Prevotella_sp_MGM1",283.836619927091,30832535.7444852,9.2057501296454e-06,0.999992654874101,1
"fixed",NA,"s__GGB28835_SGB41494",2338.39428659799,726758327.918742,3.21756792700894e-06,0.999997432752228,1
"fixed",NA,"s__GGB42333_SGB59501",3050.78768795724,638220294.817087,4.78014834804272e-06,0.999996185993435,1
"fixed",NA,"s__Lachnospiraceae_unclassified_SGB41589",6678.96419350302,9219789066.54148,7.24416160207061e-07,0.99999942199953,1
"fixed",NA,"s__GGB27929_SGB40368",246.175876656688,60924425.5612901,4.04067620480122e-06,0.999996776006841,1
"fixed",NA,"s__GGB27778_SGB40192",1482.62793458262,458362570.86276,3.23461824509782e-06,0.999997419148042,1
"fixed",NA,"s__Lachnospiraceae_bacterium_A2",217.399374398017,566654259.900504,3.8365435466097e-07,0.999999693888114,1
"fixed",NA,"s__GGB24130_SGB35933",6243.70311719063,16777216000.0042,3.72153706383054e-07,0.999999703064303,1
"fixed",NA,"s__GGB28682_SGB41310",866.441175964244,506061865.62112,1.71212500847265e-06,0.99999863392189,1
"fixed",NA,"s__GGB27849_SGB40283",4797.70627161699,118074572.454108,4.0632848986023e-05,0.999967579677142,1
"fixed",NA,"s__Bacteroides_muris",75.5243742602461,118200648.646799,6.38950590583679e-07,0.999999490191189,1
"fixed",NA,"s__GGB28415_SGB40997",807.093205497223,633281721.242018,1.27446155229985e-06,0.999998983126804,1
"fixed",NA,"s__GGB28828_SGB41484",3218.78018396221,233430254.965448,1.37890445453981e-05,0.999988997934249,1
"fixed",NA,"s__GGB28761_SGB41409",555.084851600783,1492966941.04598,3.71799827805892e-07,0.999999703346658,1
"fixed",NA,"s__GGB30454_SGB43514",6034.50150591363,3156578739.41753,1.91172215365904e-06,0.999998474666409,1
"fixed",NA,"s__GGB30450_SGB43507",2524.85333390623,5938837522.12537,4.25142685668667e-07,0.999999660785215,1
"fixed",NA,"s__Muribaculaceae_bacterium_Isolate_013_NCI",4798.37173785319,120855899.726294,3.97032478242286e-05,0.999968321391556,1
"fixed",NA,"s__GGB70448_SGB94871",2146.53203636488,2435009579.10075,8.81529195937533e-07,0.999999296641465,1
"fixed",NA,"s__GGB28893_SGB41574",614.576625390285,480515995.990381,1.27899306270459e-06,0.999998979511182,1
"fixed",NA,"s__GGB28787_SGB41440",820.52052543267,905786760.084867,9.0586500221729e-07,0.999999277224301,1
"fixed",NA,"s__Ligilactobacillus_murinus",85.1611609145951,27946190.4920614,3.04732628723713e-06,0.999997568585404,1
"fixed",NA,"s__GGB27885_SGB40319",745.594497741488,983280058.608303,7.58272774083077e-07,0.999999394985861,1
"fixed",NA,"s__GGB29551_SGB42345",518.721885564289,323061230.095727,1.60564573288656e-06,0.99999871888006,1
"fixed",NA,"s__GGB74395_SGB43523",2036.87800930225,3227060043.46726,6.31186895151092e-07,0.999999496385721,1
"fixed",NA,"s__Limosilactobacillus_reuteri",124.244009863994,108278407.156116,1.14744955275209e-06,0.999999084467718,1
"fixed",NA,"s__Limosilactobacillus_reuteri:Days",272.344873396955,17032371.035542,1.59898391614792e-05,0.999987241954204,1
"fixed",NA,"s__bacterium_1xD42_87",2517.61907204884,298965848.443073,8.42109252665433e-06,0.999993280940288,1
"fixed",NA,"s__GGB24127_SGB35930",4795.22260225207,107713695.969723,4.45182254594619e-05,0.999964479595243,1
"fixed",NA,"s__Odoribacter_sp_Z80",101.298855075943,212730535.421914,4.76183895626619e-07,0.999999620060222,1
"fixed",NA,"s__GGB28864_SGB41534",1747.15189342652,3399638500.50743,5.13922845963106e-07,0.999999589948896,1
"fixed",NA,"s__GGB28927_SGB41625",482.290409828189,73541183.4560903,6.5580996546806e-06,0.999994767393537,1
"fixed",NA,"s__Bifidobacterium_pseudolongum",2957.14906619452,35030988.1505542,8.44152341203008e-05,0.999932646388079,1
"fixed",NA,"s__GGB28895_SGB41576",373.600388520487,794187739.645168,4.7041822716554e-07,0.99999962466056,1
"fixed",NA,"s__GGB24146_SGB35950",85.960294502575,137374180.516746,6.2573836058004e-07,0.999999500733023,1
"fixed",NA,"s__Alistipes_sp_DSM_112343",2041.70128434862,438734728.033582,4.65361220320892e-06,0.999996286954671,1
"fixed",NA,"s__GGB3793_SGB41498",285.252435556004,711275718.071189,4.01043404559825e-07,0.999999680013659,1
"fixed",NA,"s__Burkholderiaceae_bacterium",4794.39477474672,104264595.115308,4.59829606535616e-05,0.999963310905647,1
"fixed",NA,"s__Lactobacillus_johnsonii",2427.1079088623,1270519954.56298,1.9103264770817e-06,0.999998475779998,1
"fixed",NA,"s__GGB28885_SGB41566",2883.27223548398,456678217.080753,6.31357513374486e-06,0.999994962495877,1
"fixed",NA,"s__GGB29472_SGB42251",1664.71629315504,24370787.9694721,6.83078567357088e-05,0.999945498215771,1
"fixed",NA,"s__GGB27892_SGB40326",279.958346600706,739736155.203006,3.7845702772751e-07,0.999999698034981,1
"fixed",NA,"s__GGB27914_SGB40352",828.437116027844,699633694.745795,1.18410122646944e-06,0.999999055223913,1
"fixed",NA,"s__GGB28926_SGB41623",2260.91567760728,4766254545.45573,4.74358986924628e-07,0.999999621516288,1
"fixed",NA,"s__GGB1690_SGB40190",329.068726624736,128301513.221535,2.56480783711834e-06,0.999997953579425,1
"fixed",NA,"s__GGB29531_SGB42317",17159.9536949974,206.879241124293,82.9467161699793,0,0
"fixed",NA,"s__GGB30408_SGB43438",4277.11077621957,9465284062.06159,4.51873472383457e-07,0.999999639457133,1
"fixed",NA,"s__GGB14013_SGB21440",768.014765660348,873699570.368659,8.79037591075252e-07,0.999999298629478,1
"fixed",NA,"s__GGB27893_SGB40327",2573.21038666945,349725697.014001,7.3577961489242e-06,0.999994129328051,1
"fixed",NA,"s__GGB30471_SGB43555",18061.9720234808,43414353253.6262,4.16036878816621e-07,0.999999668050598,1
"fixed",NA,"s__GGB31438_SGB44768",1136.44147005541,3013420026.94282,3.77126806052443e-07,0.999999699096344,1
"fixed",NA,"s__GGB27861_SGB40295",689.323798987029,263865308.850771,2.61240783030283e-06,0.999997915600126,1
"fixed",NA,"s__Oscillospiraceae_unclassified_SGB43526",18987.7317337611,12923498694.6198,1.4692408133771e-06,0.999998827715439,1
"fixed",NA,"s__Duncaniella_freteri",1945.37353318847,151190357.537154,1.28670476403259e-05,0.999989733581345,1
"fixed",NA,"s__GGB30290_SGB43252",12160.6338580416,19407210965.646,6.26603888604494e-07,0.999999500042432,1
"fixed",NA,"s__GGB30473_SGB43557",25807.7891122398,3022921801.80255,8.53736576872441e-06,0.999993188167663,1
"fixed",NA,"s__GGB27697_SGB40070",1495.71089511657,2048028008.96366,7.30317597498789e-07,0.999999417290865,1
"fixed",NA,"s__GGB29685_SGB42494",3576.67119524566,2211894001.31894,1.61701744889805e-06,0.999998709806743,1
"fixed",NA,"s__GGB28248_SGB40791",989.502256014365,1836843052.0585,5.38697225604254e-07,0.999999570181801,1
"fixed",NA,"s__GGB29549_SGB42343",345.597486973728,52400779.726427,6.59527374932238e-06,0.999994737732901,1
"fixed",NA,"s__GGB23844_SGB35575",1300.73251977269,1708474134.41998,7.61341651926318e-07,0.99999939253725,1
"fixed",NA,"s__GGB27792_SGB40208",3050.67166340415,637735094.554943,4.78360323816447e-06,0.999996183236831,1
"fixed",NA,"s__GGB27866_SGB40300",88.2073601471205,1448.1548040141,0.060910173347919,0.9514307473314,1
"fixed",NA,"s__Clostridiaceae_unclassified_SGB41663",2036.26703794743,5469345069.27601,3.72305461102854e-07,0.999999702943221,1
"fixed",NA,"s__GGB73359_SGB46611",1692.78672714013,327105010.723419,5.17505593508456e-06,0.999995870902768,1
"fixed",NA,"s__GGB27770_SGB40184",5818.91953626387,3569620425.5328,1.63012277009686e-06,0.99999869935021,1
"fixed",NA,"s__GGB31701_SGB45057",19435.2610726859,119391703.175442,0.000162785692437325,0.999870115809858,1
"fixed",NA,"s__GGB31108_SGB44379",652.011838524371,22144541.0503899,2.94434568339311e-05,0.999976507520379,1
"fixed",NA,"s__GGB29006_SGB41724",3697.29958179161,2477255961.61006,1.49249800549015e-06,0.999998809158884,1
"fixed",NA,"s__Adlercreutzia_muris",1181.4715519652,1370967599.59176,8.61779339144854e-07,0.99999931239957,1
"fixed",NA,"s__GGB3171_SGB4185",1662.63389504626,584928649.873762,2.84245590535715e-06,0.999997732048318,1
"fixed",NA,"s__GGB28405_SGB40987",4781.57798048675,8927905504.26403,5.35576679009767e-07,0.999999572671637,1
"fixed",NA,"s__bacterium_c_19",11741.5694911855,1535671945.08047,7.64588395900546e-06,0.999993899467235,1
"fixed",NA,"s__Oscillospiraceae_unclassified_SGB43502",2806.41326509837,3872409924.98654,7.24720088901262e-07,0.99999942175703,1
"fixed",NA,"s__Adlercreutzia_mucosicola",4223.74984627999,3232604238.9218,1.30660901678727e-06,0.999998957476839,1
"fixed",NA,"s__GGB28793_SGB41446",6842.24905187925,9825602342.60859,6.9636942482477e-07,0.999999444377587,1
"fixed",NA,"s__bacterium_0_1xD8_82",922.793980311934,183223453.074125,5.03644028550542e-06,0.999995981502055,1
"fixed",NA,"s__GGB24134_SGB35937",2076.95719868865,2281062678.4506,9.1052175738521e-07,0.999999273508748,1
"fixed",NA,"s__GGB28399_SGB40980",1418.6665270492,798896195.885575,1.77578330495942e-06,0.999998583129918,1
"fixed",NA,"s__GGB31823_SGB45199",8164.88584829158,22002906229.5137,3.71082154471921e-07,0.999999703919278,1
"fixed",NA,"s__GGB28996_SGB41712",488.344425818751,147.801993127193,3.30404492853151,0.000953005579720792,1
"fixed",NA,"s__Granulimonas_faecalis",3530.34263946532,8971773262.03432,3.93494411456496e-07,0.999999686036884,1
"fixed",NA,"s__GGB30456_SGB43520",5272.06955533484,10613741546.4429,4.9672111689037e-07,0.99999960367389,1
"fixed",NA,"s__GGB33406_SGB48104",13050.9677212505,32027693193.5635,4.07490094349764e-07,0.999999674869945,1
"fixed",NA,"s__GGB42696_SGB59900",7233.66364142038,1646843288.34397,4.39244200867127e-06,0.999996495338337,1
"fixed",NA,"s__GGB28904_SGB41597",2244.83229842073,5677568866.32967,3.9538618575523e-07,0.999999684527467,1
"fixed",NA,"s__GGB75725_SGB102612",361.780606206395,778798527.616243,4.64536838961083e-07,0.999999629353228,1
"fixed",NA,"g__Congzhengia",1551.38562144285,2257277632.02208,6.87281705818841e-07,0.999999451628538,1
"fixed",NA,"s__Congzhengia_minquanensis",1551.38562144285,2257277632.02208,6.87281705818841e-07,0.999999451628538,1
"fixed",NA,"c__CFGB3002",1630.87847904945,23422721.3952649,6.96280526727843e-05,0.999944444851819,1
"fixed",NA,"c__CFGB3002:Days",44564.9940763872,63758992.2847019,0.000698960138475713,0.999442310542303,1
"fixed",NA,"o__OFGB3002",1630.87847904945,23422721.3952649,6.96280526727843e-05,0.999944444851819,1
"fixed",NA,"o__OFGB3002:Days",44564.9940763872,63758992.2847019,0.000698960138475713,0.999442310542303,1
"fixed",NA,"f__FGB3002",1630.87847904945,23422721.3952649,6.96280526727843e-05,0.999944444851819,1
"fixed",NA,"f__FGB3002:Days",44564.9940763872,63758992.2847019,0.000698960138475713,0.999442310542303,1
"fixed",NA,"g__GGB9464",1630.87847904945,23422721.3952649,6.96280526727843e-05,0.999944444851819,1
"fixed",NA,"g__GGB9464:Days",44564.9940763872,63758992.2847019,0.000698960138475713,0.999442310542303,1
"fixed",NA,"s__GGB9464_SGB14857",1630.87847904945,23422721.3952649,6.96280526727843e-05,0.999944444851819,1
"fixed",NA,"s__GGB9464_SGB14857:Days",44564.9940763872,63758992.2847019,0.000698960138475713,0.999442310542303,1
"fixed",NA,"s__Flavonifractor_SGB105860",1052.67807109452,584164902.507114,1.80202211152475e-06,0.999998562194379,1
"fixed",NA,"s__Flavonifractor_SGB105860:Days",1523.91719350295,13954257.7864756,0.000109208043653882,0.999912864588226,1
"fixed",NA,"s__Lachnospiraceae_bacterium_EP_SM_12S_S03",56374.4169055132,802066021.274258,7.02865043652517e-05,0.99994391948338,1
"fixed",NA,"s__Lachnospiraceae_bacterium_EP_SM_12S_S03:Days",-588.088136607259,16796175.397168,-3.50132171581405e-05,0.999972063494611,1
"fixed",NA,"s__GGB3600_SGB4859",6575.16033014348,1046124146.53183,6.28525816170273e-06,0.999994985089552,1
"fixed",NA,"s__GGB3600_SGB4859:Days",-5777.75670261981,2207313338.00998,-2.61755166478937e-06,0.99999791149594,1
"fixed",NA,"s__Holdemania_massiliensis",731.420185491698,42589818.1153327,1.71735926063601e-05,0.999986297455607,1
"fixed",NA,"c__CFGB2957",1346.5949083918,3611887190.52837,3.72823080389399e-07,0.99999970253022,1
"fixed",NA,"o__OFGB2957",1346.5949083918,3611887190.52837,3.72823080389399e-07,0.99999970253022,1
"fixed",NA,"f__FGB2957",1346.5949083918,3611887190.52837,3.72823080389399e-07,0.99999970253022,1
"fixed",NA,"g__Lactococcus",1525.34102005507,780149085.234044,1.95519170492582e-06,0.999998439982725,1
"fixed",NA,"g__Lactococcus:Days",2688.93994028617,25349018.498175,0.000106076688550279,0.999915363048103,1
"fixed",NA,"g__GGB9299",1346.5949083918,3611887190.52837,3.72823080389399e-07,0.99999970253022,1
"fixed",NA,"s__Lactococcus_lactis",1446.43453247747,595211791.716787,2.43011740124549e-06,0.999998061046845,1
"fixed",NA,"s__Lactococcus_lactis:Days",1847.78859347962,30917185.3067282,5.97657443634593e-05,0.999952313835336,1
"fixed",NA,"s__GGB9299_SGB14259",1346.5949083918,3611887190.52837,3.72823080389399e-07,0.99999970253022,1
"fixed",NA,"s__Lactococcus_cremoris",5161.55550433762,15333081451.6817,3.36628714887021e-07,0.999999731409146,1
"fixed",NA,"s__Lactococcus_cremoris:Days",1302.34926708051,209229352.88256,6.22450554445638e-06,0.999995033563127,1
"fixed",NA,"g__GGB55957",-6230.12346949699,5996349420.75699,-1.03898606174129e-06,0.999999171009062,1
"fixed",NA,"g__GGB55957:Days",413.958498190814,466222839.924899,8.87898366921482e-07,0.999999291559601,1
"fixed",NA,"g__GGB58233",13461.2953856545,16554172785.2129,8.13166297121099e-07,0.999999351187166,1
"fixed",NA,"g__GGB58233:Days",7.2007348729351,788226003.600296,9.1353683335047e-09,0.999999992711031,1
"fixed",NA,"s__Lactobacillus_crispatus",-229.398243279305,70995559.1791361,-3.23116327178277e-06,0.999997421904712,1
"fixed",NA,"s__Lactobacillus_crispatus:Days",468.490050266638,7658369.29938047,6.11736039295646e-05,0.999951190525926,1
"fixed",NA,"s__Ligilactobacillus_salivarius",-447.324278524699,11290042.6962114,-3.96211325821478e-05,0.999968386910039,1
"fixed",NA,"s__Ligilactobacillus_salivarius:Days",433.648305605515,11290042.6961265,3.84098020952831e-05,0.999969353411932,1
"fixed",NA,"s__Limosilactobacillus_oris",-5514.78604903588,2172141898.36604,-2.53887006791973e-06,0.999997974274771,1
"fixed",NA,"s__Limosilactobacillus_oris:Days",6358.33024114671,282108211.480582,2.25386216437176e-05,0.99998201678177,1
"fixed",NA,"s__GGB55957_SGB77276",-6230.12346949699,5996349420.75699,-1.03898606174129e-06,0.999999171009062,1
"fixed",NA,"s__GGB55957_SGB77276:Days",413.958498190814,466222839.924899,8.87898366921482e-07,0.999999291559601,1
"fixed",NA,"s__GGB58233_SGB79883",13461.2953856545,16554172785.2129,8.13166297121099e-07,0.999999351187166,1
"fixed",NA,"s__GGB58233_SGB79883:Days",7.2007348729351,788226003.600296,9.1353683335047e-09,0.999999992711031,1
"fixed",NA,"c__CFGB1798",2155.29976119357,181512017.874669,1.18741435769932e-05,0.999990525804167,1
"fixed",NA,"c__CFGB1798:Days",-31.7541412628953,2535841.70296042,-1.25221307094305e-05,0.999990008785239,1
"fixed",NA,"c__CFGB1776",2612.33395815501,19515404.1148936,0.000133860100604391,0.999893195092739,1
"fixed",NA,"c__CFGB1776:Days",-3973.16319243261,12610497.2120794,-0.000315067925206532,0.999748612171033,1
"fixed",NA,"c__CFGB4605",-2718.94806934721,905159217.23747,-3.00383404109322e-06,0.999997603287195,1
"fixed",NA,"c__CFGB4605:Days",599.876331471937,461706585.453219,1.29925877250178e-06,0.999998963341485,1
"fixed",NA,"o__OFGB1798",2155.29976119357,181512017.874669,1.18741435769932e-05,0.999990525804167,1
"fixed",NA,"o__OFGB1798:Days",-31.7541412628953,2535841.70296042,-1.25221307094305e-05,0.999990008785239,1
"fixed",NA,"o__OFGB1776",2612.33395815501,19515404.1148936,0.000133860100604391,0.999893195092739,1
"fixed",NA,"o__OFGB1776:Days",-3973.16319243261,12610497.2120794,-0.000315067925206532,0.999748612171033,1
"fixed",NA,"o__OFGB4605",-2718.94806934721,905159217.23747,-3.00383404109322e-06,0.999997603287195,1
"fixed",NA,"o__OFGB4605:Days",599.876331471937,461706585.453219,1.29925877250178e-06,0.999998963341485,1
"fixed",NA,"f__FGB1798",2155.29976119357,181512017.874669,1.18741435769932e-05,0.999990525804167,1
"fixed",NA,"f__FGB1798:Days",-31.7541412628953,2535841.70296042,-1.25221307094305e-05,0.999990008785239,1
"fixed",NA,"f__FGB1776",2612.33395815501,19515404.1148936,0.000133860100604391,0.999893195092739,1
"fixed",NA,"f__FGB1776:Days",-3973.16319243261,12610497.2120794,-0.000315067925206532,0.999748612171033,1
"fixed",NA,"f__FGB4605",-2718.94806934721,905159217.23747,-3.00383404109322e-06,0.999997603287195,1
"fixed",NA,"f__FGB4605:Days",599.876331471937,461706585.453219,1.29925877250178e-06,0.999998963341485,1
"fixed",NA,"g__GGB4552",3.57472872477588,17.3924871643462,0.205532922979751,0.837155778300235,1
"fixed",NA,"g__GGB4552:Days",-0.110095735998376,0.451778390807272,-0.243694116935624,0.807467730039953,1
"fixed",NA,"g__GGB4768",22696.6676323925,207832727.85329,0.000109206417424373,0.99991286588577,1
"fixed",NA,"g__GGB4768:Days",-283.876024020583,4499720.7634825,-6.30874756327947e-05,0.999949663477246,1
"fixed",NA,"g__GGB9350",29189.5016223615,1754449626.30098,1.66374122031099e-05,0.999986725265672,1
"fixed",NA,"g__GGB9350:Days",-17213.2760808996,204826486.095211,-8.40383312190306e-05,0.999932947113084,1
"fixed",NA,"g__GGB4684",2612.33395815501,19515404.1148936,0.000133860100604391,0.999893195092739,1
"fixed",NA,"g__GGB4684:Days",-3973.16319243261,12610497.2120794,-0.000315067925206532,0.999748612171033,1
"fixed",NA,"g__GGB3486",-21.0673643255175,7.02682013031146,-2.99813627427855,0.00271636182132989,1
"fixed",NA,"g__GGB3486:Days",0.403439345149777,0.91082615819042,0.442937811482389,0.657810716971003,1
"fixed",NA,"g__GGB13404",-2718.94806934721,905159217.23747,-3.00383404109322e-06,0.999997603287195,1
"fixed",NA,"g__GGB13404:Days",599.876331471937,461706585.453219,1.29925877250178e-06,0.999998963341485,1
"fixed",NA,"g__GGB9091",4981.95529125347,7059071760.14933,7.0575218109811e-07,0.999999436891231,1
"fixed",NA,"s__GGB4552_SGB6276",3.57472872477588,17.3924871643462,0.205532922979751,0.837155778300235,1
"fixed",NA,"s__GGB4552_SGB6276:Days",-0.110095735998376,0.451778390807272,-0.243694116935624,0.807467730039953,1
"fixed",NA,"s__GGB4768_SGB6601",22696.6676323925,207832727.85329,0.000109206417424373,0.99991286588577,1
"fixed",NA,"s__GGB4768_SGB6601:Days",-283.876024020583,4499720.7634825,-6.30874756327947e-05,0.999949663477246,1
"fixed",NA,"s__GGB9350_SGB14317",29189.5016223615,1754449626.30098,1.66374122031099e-05,0.999986725265672,1
"fixed",NA,"s__GGB9350_SGB14317:Days",-17213.2760808996,204826486.095211,-8.40383312190306e-05,0.999932947113084,1
"fixed",NA,"s__GGB4684_SGB6478",2612.33395815501,19515404.1148936,0.000133860100604391,0.999893195092739,1
"fixed",NA,"s__GGB4684_SGB6478:Days",-3973.16319243261,12610497.2120794,-0.000315067925206532,0.999748612171033,1
"fixed",NA,"s__GGB3486_SGB4658",-21.0673643255175,7.02682013031146,-2.99813627427855,0.00271636182132989,1
"fixed",NA,"s__GGB3486_SGB4658:Days",0.403439345149777,0.91082615819042,0.442937811482389,0.657810716971003,1
"fixed",NA,"s__GGB6518_SGB9205",3203.77861039083,204.803331359652,15.6431957874978,3.6969935823853e-55,1.46770645220696e-51
"fixed",NA,"s__GGB6518_SGB9205:Days",-41.3241433498147,1449.1011989259,-0.0285170858877523,0.977249741003006,1
"fixed",NA,"s__GGB13404_SGB14252",-2718.94806934721,905159217.23747,-3.00383404109322e-06,0.999997603287195,1
"fixed",NA,"s__GGB13404_SGB14252:Days",599.876331471937,461706585.453219,1.29925877250178e-06,0.999998963341485,1
"fixed",NA,"s__Alistipes_sp_AF17_16",3820.86735928113,1576065382.80924,2.42430764672381e-06,0.999998065682358,1
"fixed",NA,"s__GGB9091_SGB14020",4981.95529125347,7059071760.14933,7.0575218109811e-07,0.999999436891231,1
"fixed",NA,"c__CFGB10667",11564.9803358859,28294024435.1972,4.0874285531115e-07,0.999999673870386,1
"fixed",NA,"o__OFGB10667",11564.9803358859,28294024435.1972,4.0874285531115e-07,0.999999673870386,1
"fixed",NA,"f__FGB10667",11564.9803358859,28294024435.1972,4.0874285531115e-07,0.999999673870386,1
"fixed",NA,"g__GGB28833",680.742540285277,57407560.3726436,1.18580642665608e-05,0.999990538633601,1
"fixed",NA,"g__GGB31232",6281.25419360251,473698482.388767,1.32600260020412e-05,0.999989420029977,1
"fixed",NA,"g__GGB75959",3445.58969624455,1048576000.00026,3.28597039818162e-06,0.999997378174952,1
